date,feature_index,band_unnamed
2018-03-05T00:00:00.000Z,1,0.4762303903698921
2018-03-05T00:00:00.000Z,0,0.5529024203618368
2018-03-25T00:00:00.000Z,1,0.3003387600183487
2018-03-25T00:00:00.000Z,2,0.4806241989135742
2018-03-30T00:00:00.000Z,3,0.5574896037578583
2018-03-25T00:00:00.000Z,0,
2018-03-20T00:00:00.000Z,1,
2018-03-05T00:00:00.000Z,2,0.52565136551857
2018-03-15T00:00:00.000Z,3,
2018-03-30T00:00:00.000Z,1,
2018-03-05T00:00:00.000Z,3,0.3318893015384674
2018-03-20T00:00:00.000Z,2,
2018-03-20T00:00:00.000Z,0,
2018-03-20T00:00:00.000Z,3,0.6214780410130819
2018-03-10T00:00:00.000Z,1,
2018-03-10T00:00:00.000Z,2,
2018-03-30T00:00:00.000Z,2,
2018-03-10T00:00:00.000Z,0,
2018-03-30T00:00:00.000Z,0,
2018-03-15T00:00:00.000Z,1,0.43318429589271545
2018-03-15T00:00:00.000Z,2,
2018-03-10T00:00:00.000Z,3,
2018-03-15T00:00:00.000Z,0,
2018-03-25T00:00:00.000Z,3,
